SDG_Households_Electricity_Light_Pct,SDG_Households_Kerosene_Gass_Light_Pct,SDG_Households_Drinking_Owned_Faucet_Pct,SDG_Households_Drinking_Shared_Faucet_Pct,SGD_Households_Construction_Material_Concrete_Pct,SGD_Building_Tenure_Type_Owned_Pct,SGD_Type_Building_Single_Pct,SGD_Type_Worker_Man,SGD_Type_Worker_Pro,SGD_Type_Worker_Tec,SGD_Type_Worker_Cle,SGD_Type_Worker_Ser,SGD_Type_Worker_Ski,SGD_Type_Worker_Cra,SGD_Type_Worker_Pla,SGD_Type_Worker_Ele,SGD_Type_Worker_Arm,SGD_less_than_54_sqft,SCH_HS,ratio_hs,SCH_HS_PRIVATE,PSGC_BRGY,cluster
0.5777496839443742,0.1061946902654867,0.0126422250316055,0.0037926675094816,0.0783817951959544,0.7610619469026548,0.9936788874841972,0.0794029850746268,0.0017910447761194,0.0011940298507462,0.0023880597014925,0.2322388059701492,0.5498507462686567,0.0005970149253731,0.0322388059701492,0.0913432835820895,0.0,0.0431818181818181,1.0,0.33975240715268223,0.0,PH153832008,0
0.4033613445378151,0.476890756302521,0.0084033613445378,0.0084033613445378,0.042016806722689,0.4411764705882353,0.8823529411764706,0.0303030303030303,0.0086580086580086,0.0021645021645021,0.0248917748917748,0.0714285714285714,0.7554112554112554,0.0238095238095238,0.0248917748917748,0.0551948051948051,0.001082251082251,0.0,1.0,0.04698483166851646,0.0,PH153833007,0
0.8675373134328358,0.085820895522388,0.0055970149253731,0.001865671641791,0.0677966101694915,0.9272388059701492,0.9962335216572504,0.0442203258339798,0.0147401086113266,0.0031031807602792,0.0046547711404189,0.0155159038013964,0.556245151280062,0.0069821567106283,0.0667183863460046,0.2785104732350659,0.008533747090768,0.5977859778597786,1.0,0.5,0.0,PH153834003,0
0.5744336569579288,0.127831715210356,0.0064724919093851,0.4660194174757281,0.0242718446601941,0.0258899676375404,0.9352750809061487,0.0114285714285714,0.0016326530612244,0.0,0.0,0.0293877551020408,0.7951020408163265,0.0310204081632653,0.0440816326530612,0.0857142857142857,0.0,0.1621621621621621,1.0,0.2857142857142857,0.0,PH153835004,0
0.004,0.088,0.0,0.0,0.0,0.468,1.0,0.0122850122850122,0.0196560196560196,0.0,0.0,0.0343980343980344,0.6363636363636364,0.0319410319410319,0.0515970515970515,0.1474201474201474,0.0,0.0276497695852534,1.0,2.1404958677685952,0.0,PH153837003,0
0.0096551724137931,0.2813793103448276,0.0041379310344827,0.016551724137931,0.0084269662921348,0.7820689655172414,0.976123595505618,0.0211267605633802,0.0140845070422535,0.0007824726134585,0.0086071987480438,0.2347417840375587,0.5594679186228482,0.0211267605633802,0.0594679186228482,0.0618153364632237,0.0,0.248780487804878,1.0,0.8647619047619047,0.0,PH156601003,0
0.0,0.9307692307692308,0.0,0.0,0.0115384615384615,0.0615384615384615,0.9807692307692308,0.028735632183908,0.0316091954022988,0.0086206896551724,0.0,0.028735632183908,0.6206896551724138,0.0086206896551724,0.1149425287356321,0.1580459770114942,0.0,0.0,1.0,1.4149659863945578,0.0,PH156601019,0
0.0179487179487179,0.8743589743589744,0.0025641025641025,0.1743589743589743,0.0102564102564102,0.941025641025641,0.9871794871794872,0.0876095118898623,0.0125156445556946,0.0050062578222778,0.0075093867334167,0.2227784730913642,0.3041301627033792,0.0926157697121401,0.1702127659574468,0.0951188986232791,0.0012515644555694,0.136,1.0,1.4263157894736842,0.0,PH156601025,0
0.461756373937677,0.5311614730878187,0.0283286118980169,0.0070821529745042,0.0739687055476529,0.4971671388101983,0.9886201991465148,0.0567536889897843,0.0374574347332576,0.0056753688989784,0.0368898978433598,0.1214528944381384,0.4772985244040862,0.0266742338251986,0.1095346197502837,0.11577752553916,0.0022701475595913,0.012718600953895,1.0,0.7045045045045045,0.0,PH156601031,0
0.968407479045777,0.019987105093488,0.3346228239845261,0.4532559638942617,0.2217194570135746,0.6421663442940039,0.832579185520362,0.0997132844855049,0.1159604969735584,0.038865880853775,0.0557502389295954,0.3542529467983434,0.0433258999681427,0.0560688117234788,0.1459063395985982,0.0777317617075501,0.0086014654348518,0.009441384736428,1.0,2.1133746678476526,1.0,PH156602001,0
0.8783222591362126,0.0863787375415282,0.4082225913621262,0.2454318936877076,0.192821368948247,0.6503322259136213,0.9565943238731218,0.0872637005919419,0.1514225701737636,0.0643498185984342,0.0689325949971357,0.2812679014703074,0.0305518426580103,0.0612946343326331,0.1615428680542295,0.0796257399274393,0.0032461332824135,0.0294376098418277,1.0,1.3784615384615384,0.0,PH156602007,0
0.7986279257465698,0.1585956416464891,0.1811945117029862,0.7300242130750605,0.1616370400992145,0.7445520581113801,0.9801570897064904,0.0819905213270142,0.0954976303317535,0.0350710900473933,0.0376777251184834,0.2417061611374407,0.1372037914691943,0.0582938388625592,0.2059241706161137,0.1004739336492891,0.0059241706161137,0.2249253094323516,1.0,0.7231638418079096,0.0,PH156602009,0
0.011265164644714,0.3370883882149046,0.0008665511265164,0.0017331022530329,0.0121317157712305,0.6984402079722704,0.9930675909878682,0.029789419619928,0.0092449922958397,0.0092449922958397,0.0035952747817154,0.0416024653312788,0.7473035439137135,0.0287621982537236,0.0318438623523369,0.0780688238315357,0.0,0.0052015604681404,1.0,0.3251599147121535,0.0,PH156603012,0
0.0070210631895687,0.1364092276830491,0.0,0.0030090270812437,0.0050403225806451,0.9699097291875628,0.9838709677419356,0.0022358859698155,0.004471771939631,0.0083845723868082,0.0050307434320849,0.116266070430408,0.6886528787031861,0.0503074343208496,0.0458356623812185,0.0743432084963666,0.0005589714924538,0.0010695187165775,1.0,0.1375770020533881,0.0,PH156603013,0
0.0028490028490028,0.2393162393162393,0.2962962962962963,0.0626780626780626,0.0032679738562091,0.8233618233618234,0.9803921568627452,0.0227642276422764,0.0016260162601626,0.0032520325203252,0.0032520325203252,0.2195121951219512,0.5300813008130081,0.0016260162601626,0.0130081300813008,0.1788617886178861,0.0,0.0251798561151079,1.0,4.045871559633028,0.0,PH156604024,2
0.0364238410596026,0.2947019867549669,0.0066225165562913,0.0066225165562913,0.0067796610169491,0.956953642384106,0.9,0.1027340513670256,0.0422535211267605,0.0049710024855012,0.0099420049710024,0.2551781275890638,0.492129246064623,0.024026512013256,0.0265120132560066,0.0356255178127589,0.0008285004142502,0.035593220338983,1.0,1.2023809523809523,0.0,PH156605012,0
0.9239373601789708,0.0425055928411633,0.0022371364653243,0.2841163310961969,0.0022371364653243,0.9664429530201344,0.9977628635346756,0.043859649122807,0.0491228070175438,0.0614035087719298,0.0122807017543859,0.3175438596491228,0.4122807017543859,0.043859649122807,0.0526315789473684,0.0052631578947368,0.0017543859649122,0.0411764705882352,1.0,4.108808290155441,0.0,PH156605017,2
0.0091743119266055,0.6422018348623854,0.0,0.0948012232415902,0.0152905198776758,0.6024464831804281,1.0,0.0457433290978398,0.0279542566709021,0.0050825921219822,0.0114358322744599,0.0559085133418043,0.7662007623888183,0.0088945362134688,0.0025412960609911,0.0724269377382465,0.0025412960609911,0.3188854489164087,1.0,0.26804123711340205,0.0,PH156606012,0
0.0728476821192053,0.8609271523178808,0.0,0.9536423841059604,0.0714285714285714,0.9933774834437086,1.0,0.0896551724137931,0.0482758620689655,0.0172413793103448,0.0103448275862068,0.0689655172413793,0.603448275862069,0.0137931034482758,0.0586206896551724,0.0896551724137931,0.0,0.0,1.0,1.5702479338842976,0.0,PH156607028,0
0.0198300283286118,0.0198300283286118,0.0169971671388102,0.0,0.0169491525423728,1.0,1.0,0.0158959537572254,0.0115606936416184,0.0028901734104046,0.0,0.1372832369942196,0.4508670520231214,0.0158959537572254,0.0534682080924855,0.3121387283236994,0.0,0.0030211480362537,1.0,1.5842696629213484,0.0,PH156607034,0
0.013503909026297,0.7484008528784648,0.0234541577825159,0.1002132196162046,0.0106913756236635,0.0597014925373134,0.6493228795438346,0.033590308370044,0.0066079295154185,0.0027533039647577,0.0022026431718061,0.1112334801762114,0.7709251101321586,0.0104625550660792,0.0308370044052863,0.0214757709251101,0.0005506607929515,0.0052083333333333,1.0,0.14988814317673377,0.0,PH156607036,0
0.0,0.1909090909090909,0.009090909090909,0.0045454545454545,0.0047169811320754,0.95,1.0,0.0551181102362204,0.0656167979002624,0.0341207349081364,0.0393700787401574,0.0551181102362204,0.5380577427821522,0.0026246719160104,0.1102362204724409,0.0997375328083989,0.0,0.0,1.0,1.378787878787879,0.0,PH156607037,0
0.0228310502283105,0.3424657534246575,0.0121765601217656,0.0076103500761035,0.037828947368421,0.5266362252663622,0.9884868421052632,0.0191387559808612,0.034688995215311,0.0035885167464114,0.0095693779904306,0.0598086124401913,0.7559808612440191,0.0394736842105263,0.0119617224880382,0.0657894736842105,0.0,0.0189655172413793,1.0,2.1761006289308176,0.0,PH156608009,0
0.203601108033241,0.1038781163434903,0.0263157894736842,0.2396121883656509,0.1260387811634349,0.8670360110803325,0.9833795013850416,0.0982404692082111,0.0615835777126099,0.0366568914956011,0.0109970674486803,0.1019061583577712,0.4318181818181818,0.0351906158357771,0.032258064516129,0.1590909090909091,0.002199413489736,0.0111576011157601,1.0,1.8206039076376554,0.0,PH156608013,0
0.0186567164179104,0.9067164179104478,0.0,0.8656716417910447,0.036734693877551,0.996268656716418,0.9306122448979592,0.0372208436724565,0.0297766749379652,0.0024813895781637,0.0198511166253101,0.0719602977667493,0.6947890818858561,0.0223325062034739,0.0446650124069478,0.0769230769230769,0.0,0.0,1.0,5.734848484848484,0.0,PH156609030,2
0.057057057057057,0.5795795795795796,0.0,0.018018018018018,0.0,0.9669669669669668,0.6534954407294833,0.0759219088937093,0.0151843817787418,0.0021691973969631,0.0065075921908893,0.1388286334056399,0.561822125813449,0.0,0.0281995661605206,0.1648590021691974,0.0065075921908893,0.0,1.0,1.8782051282051282,0.0,PH156609038,0
0.0193798449612403,0.003875968992248,0.003875968992248,0.0,0.0,1.0,0.992248062015504,0.0227272727272727,0.0025252525252525,0.0,0.0025252525252525,0.005050505050505,0.9570707070707072,0.0025252525252525,0.0,0.0075757575757575,0.0,0.0204081632653061,1.0,1.2222222222222223,0.0,PH156610007,0
0.9272388059701492,0.0111940298507462,0.0279850746268656,0.3488805970149253,0.1111111111111111,0.4141791044776119,0.992467043314501,0.0366108786610878,0.0617154811715481,0.00418410041841,0.0564853556485355,0.2824267782426778,0.2384937238493724,0.0491631799163179,0.1715481171548117,0.0815899581589958,0.0167364016736401,0.1946050096339113,1.0,9.028938906752412,0.0,PH156611003,1
0.01171875,0.3203125,0.00390625,0.00390625,0.0157480314960629,0.98046875,0.9960629921259844,0.078095238095238,0.0095238095238095,0.0076190476190476,0.0133333333333333,0.0533333333333333,0.6895238095238095,0.04,0.0495238095238095,0.0438095238095238,0.0,0.0,1.0,0.577639751552795,0.0,PH156611007,0
0.8220064724919094,0.0550161812297734,0.1067961165048543,0.4110032362459547,0.0133333333333333,0.7928802588996764,0.96,0.0363321799307958,0.0328719723183391,0.0086505190311418,0.0086505190311418,0.1885813148788927,0.4913494809688581,0.0138408304498269,0.1089965397923875,0.1107266435986159,0.0,0.0068728522336769,1.0,4.510309278350515,0.0,PH156611023,2
0.9743589743589745,0.0146520146520146,0.0146520146520146,0.9065934065934066,0.0018348623853211,0.7912087912087912,0.9706422018348624,0.1319845857418111,0.0645472061657032,0.0529865125240847,0.0211946050096339,0.140655105973025,0.2177263969171483,0.0674373795761079,0.0202312138728323,0.2678227360308285,0.0,0.0018181818181818,1.0,1.1719745222929936,0.0,PH156612069,0
0.0786713286713286,0.5559440559440559,0.0017482517482517,0.0681818181818181,0.0192307692307692,0.9475524475524476,0.9965034965034965,0.0263888888888888,0.0166666666666666,0.0,0.0,0.0597222222222222,0.8055555555555556,0.0,0.0,0.0916666666666666,0.0,0.0,1.0,2.7398373983739837,0.0,PH156612072,0
0.9906367041198502,0.0056179775280898,0.8014981273408239,0.1666666666666666,0.0711610486891385,0.2078651685393258,0.9082397003745318,0.0723981900452488,0.005656108597285,0.0,0.001131221719457,0.1029411764705882,0.4095022624434389,0.0248868778280542,0.1640271493212669,0.2070135746606334,0.0,0.0029850746268656,1.0,1.3949579831932772,0.0,PH156613004,0
0.078125,0.265625,0.00390625,0.05859375,0.0,0.96484375,0.81640625,0.0060790273556231,0.0030395136778115,0.0,0.0060790273556231,0.0273556231003039,0.7781155015197568,0.0060790273556231,0.0851063829787234,0.0881458966565349,0.0,0.0121457489878542,1.0,1.7286821705426356,0.0,PH156613045,0
0.2287822878228782,0.003690036900369,0.007380073800738,0.1918819188191882,0.011070110701107,0.974169741697417,0.985239852398524,0.0642857142857142,0.0,0.0017857142857142,0.0053571428571428,0.0285714285714285,0.6321428571428571,0.0071428571428571,0.0303571428571428,0.2196428571428571,0.0,0.0039840637450199,1.0,0.5117647058823529,0.0,PH156613048,0
0.0237467018469656,0.3324538258575198,0.0,0.0184696569920844,0.0026385224274406,0.6094986807387863,1.0,0.0478359908883826,0.0125284738041002,0.0,0.0,0.030751708428246,0.8291571753986332,0.0022779043280182,0.0068337129840546,0.0580865603644646,0.0,0.0,1.0,1.2654545454545454,0.0,PH156614014,0
0.0180032733224222,0.0098199672667757,0.0098199672667757,0.0,0.0098846787479406,0.9852700490998364,0.9884678747940692,0.002283105022831,0.0045662100456621,0.0011415525114155,0.0102739726027397,0.0878995433789954,0.7659817351598174,0.0057077625570776,0.0057077625570776,0.1164383561643835,0.0,0.016822429906542,1.0,0.6005917159763313,0.0,PH156615004,0
0.0277777777777777,0.0079365079365079,0.0,0.0,0.0425531914893617,1.0,0.9829787234042552,0.0361990950226244,0.0113122171945701,0.004524886877828,0.0,0.17420814479638,0.751131221719457,0.004524886877828,0.0,0.0090497737556561,0.0,0.1755102040816326,1.0,0.9419354838709677,0.0,PH156615006,0
0.3678606001936108,0.2768635043562439,0.0,0.0,0.0049751243781094,0.3920619554695063,0.982089552238806,0.0712264150943396,0.0391509433962264,0.0122641509433962,0.0169811320754716,0.0910377358490566,0.5849056603773585,0.0504716981132075,0.035377358490566,0.0976415094339622,0.0,0.0058309037900874,1.0,0.2761904761904762,0.0,PH156616007,0
0.0111111111111111,0.1962962962962963,0.0481481481481481,0.0,0.0333333333333333,1.0,0.9814814814814816,0.0954356846473029,0.0954356846473029,0.0082987551867219,0.0020746887966804,0.2157676348547718,0.4170124481327801,0.0373443983402489,0.0497925311203319,0.0767634854771784,0.0,0.0,1.0,0.9704433497536946,0.0,PH156616008,0
0.0082644628099173,0.1074380165289256,0.0,0.0,0.0330578512396694,0.4214876033057851,0.9834710743801652,0.096045197740113,0.135593220338983,0.0112994350282485,0.0056497175141242,0.0338983050847457,0.6497175141242938,0.0056497175141242,0.0056497175141242,0.0564971751412429,0.0,0.0924369747899159,1.0,6.315789473684211,0.0,PH156617011,2
0.0341463414634146,0.526829268292683,0.0,0.0357723577235772,0.0065040650406504,0.7300813008130081,0.8455284552845529,0.0659264399722415,0.0083275503122831,0.0097154753643303,0.015267175572519,0.1686328938237335,0.5995836224843858,0.0194309507286606,0.0194309507286606,0.0936849410131853,0.0,0.0,1.0,0.7237569060773481,0.0,PH156618009,0
0.0063119927862939,0.3038773669972948,0.0,0.0,0.0018050541516245,0.0775473399458972,0.9792418772563176,0.047592385218365,0.0039193729003359,0.0,0.0011198208286674,0.047592385218365,0.7586786114221724,0.0022396416573348,0.0016797312430011,0.1248600223964165,0.0,0.0,1.0,0.676056338028169,0.0,PH156619003,0
0.0425219941348973,0.5894428152492669,0.0,0.032258064516129,0.002932551319648,0.9633431085043987,1.0,0.0237704918032786,0.0155737704918032,0.0147540983606557,0.0049180327868852,0.0934426229508196,0.6795081967213115,0.0122950819672131,0.0286885245901639,0.1270491803278688,0.0,0.0,1.0,0.3125,0.0,PH156619006,0
0.0063532401524777,0.133418043202033,0.0114358322744599,0.0101651842439644,0.0014265335235378,0.949174078780178,0.9757489300998572,0.019563581640331,0.0421369450714823,0.00150489089541,0.0127915726109857,0.0579382994732881,0.7885628291948834,0.0210684725357411,0.0,0.054928517682468,0.0,0.0126050420168067,1.0,0.41320754716981134,0.0,PH157001001,0
0.6358381502890174,0.0366088631984585,0.0423892100192678,0.0,0.1078998073217726,0.7225433526011561,0.9884393063583816,0.0552721088435374,0.2372448979591837,0.0119047619047619,0.0671768707482993,0.1590136054421768,0.3095238095238095,0.0586734693877551,0.0238095238095238,0.0561224489795918,0.0204081632653061,0.2947103274559194,1.0,2.3127035830618894,0.0,PH157001002,0
0.0291970802919708,0.6970802919708029,0.010948905109489,0.0401459854014598,0.0036764705882352,0.7116788321167883,0.9705882352941176,0.0449438202247191,0.1325842696629213,0.096629213483146,0.0516853932584269,0.0449438202247191,0.4786516853932584,0.0224719101123595,0.0898876404494382,0.0202247191011235,0.0179775280898876,0.0,1.0,2.8181818181818183,0.0,PH157002022,0
0.6262295081967213,0.0131147540983606,0.0918032786885245,0.0065573770491803,0.0559210526315789,0.1967213114754098,0.993421052631579,0.0428893905191873,0.0383747178329571,0.0180586907449209,0.0090293453724604,0.0948081264108352,0.4266365688487584,0.1151241534988713,0.1331828442437923,0.1196388261851015,0.0022573363431151,0.1651785714285714,1.0,1.394904458598726,0.0,PH157002023,0
0.9559867486985328,0.0298154283009938,0.358731661145291,0.2304779933743492,0.2314674735249622,0.5404637955513488,0.7887039838628341,0.0903550609432962,0.104398516163222,0.0527291997880233,0.0479597244303126,0.2808691043985161,0.0847906730259671,0.0641229464758876,0.0771065182829888,0.1939586645468998,0.0034446210916799,0.013271783035199,2.0,2.31969111969112,3.0,PH157002027,0
0.9447236180904522,0.0150753768844221,0.0737018425460636,0.1155778894472361,0.1876046901172529,0.9095477386934674,0.9597989949748744,0.0968421052631579,0.1757894736842105,0.051578947368421,0.0357894736842105,0.1705263157894737,0.2105263157894736,0.0252631578947368,0.1336842105263158,0.0694736842105263,0.0189473684210526,0.0,1.0,0.4372093023255814,0.0,PH157002030,0
0.9969088098918084,0.0,0.0139103554868624,0.0015455950540958,0.2101063829787234,0.9891808346213292,0.9893617021276596,0.0652173913043478,0.0745341614906832,0.005175983436853,0.0041407867494824,0.0600414078674948,0.5755693581780539,0.0269151138716356,0.041407867494824,0.1366459627329192,0.0010351966873706,0.075046904315197,1.0,0.16816816816816818,0.0,PH157004002,0
1.0,0.0,0.0094936708860759,0.0,0.8018018018018018,0.9936708860759492,1.0,0.1023489932885906,0.1879194630872483,0.0520134228187919,0.0369127516778523,0.0536912751677852,0.2449664429530201,0.0587248322147651,0.098993288590604,0.1644295302013423,0.0,0.0769230769230769,1.0,1.0861423220973783,0.0,PH157004003,0
0.975206611570248,0.0165289256198347,0.0198347107438016,0.0,0.1082474226804123,0.4115702479338843,0.9192439862542956,0.0126689189189189,0.0320945945945945,0.0253378378378378,0.0177364864864864,0.1241554054054054,0.6807432432432432,0.054054054054054,0.0092905405405405,0.0422297297297297,0.0016891891891891,0.172211350293542,1.0,0.9487179487179487,0.0,PH157004006,0
0.0381355932203389,0.0056497175141242,0.0,0.0,0.0424328147100424,0.8305084745762712,0.9985855728429984,0.0665543386689132,0.0286436394271272,0.0303285593934288,0.0092670598146588,0.1979780960404381,0.6183656276326874,0.0143218197135636,0.0050547598989048,0.029486099410278,0.0,0.0523952095808383,1.0,0.15254237288135594,1.0,PH157005004,0
0.0163776493256262,0.2129094412331406,0.0086705202312138,0.0,0.0115606936416184,0.6917148362235067,0.9922928709055876,0.0189516129032258,0.007258064516129,0.0052419354838709,0.0028225806451612,0.0266129032258064,0.9221774193548388,0.0008064516129032,0.0024193548387096,0.0048387096774193,0.0004032258064516,0.011379800853485,1.0,0.534804753820034,0.0,PH157005025,0
0.0863309352517985,0.7446043165467626,0.0,0.0179856115107913,0.0219780219780219,0.9892086330935252,1.0,0.0552147239263803,0.0368098159509202,0.0061349693251533,0.00920245398773,0.0214723926380368,0.8343558282208589,0.0061349693251533,0.0,0.0061349693251533,0.0,0.0,1.0,1.3555555555555556,0.0,PH157007030,0
0.8459119496855346,0.1194968553459119,0.0345911949685534,0.9308176100628932,0.0550161812297734,1.0,0.919093851132686,0.0572337042925278,0.0747217806041335,0.0286168521462639,0.0254372019077901,0.0604133545310015,0.6534181240063593,0.0445151033386327,0.0143084260731319,0.0349761526232114,0.0,0.0839160839160839,1.0,2.981366459627329,0.0,PH157007043,0
0.943327239488117,0.036563071297989,0.0073126142595978,0.0,0.0438756855575868,0.3290676416819013,0.9963436928702012,0.1224489795918367,0.0178571428571428,0.0025510204081632,0.0144557823129251,0.070578231292517,0.6386054421768708,0.0195578231292517,0.0136054421768707,0.1003401360544217,0.0,0.0071428571428571,1.0,0.7269503546099291,0.0,PH157008001,0
0.0,0.1077441077441077,0.0,0.0269360269360269,0.0150753768844221,0.6094276094276094,1.0,0.055813953488372,0.0627906976744186,0.0069767441860465,0.0116279069767441,0.0767441860465116,0.7395348837209302,0.0116279069767441,0.0069767441860465,0.027906976744186,0.0,0.0,1.0,2.3008849557522124,0.0,PH157009017,0
0.0071428571428571,0.0142857142857142,0.0,0.0,0.0,0.4178571428571428,0.9884169884169884,0.0385356454720616,0.0231213872832369,0.0057803468208092,0.0038535645472061,0.094412331406551,0.8285163776493256,0.0,0.001926782273603,0.0038535645472061,0.0,0.2832369942196532,1.0,0.9133333333333333,0.0,PH157009020,0
0.0074946466809421,0.7494646680942184,0.0032119914346895,0.0,0.0289389067524115,0.8907922912205567,0.8928188638799571,0.0318471337579617,0.0771408351026185,0.0212314225053078,0.0049539985845718,0.0912951167728237,0.721868365180467,0.0155697098372257,0.002830856334041,0.0311394196744515,0.0021231422505307,0.0264367816091954,1.0,0.5942760942760943,0.0,PH157010003,0
0.0032467532467532,0.0032467532467532,0.0032467532467532,0.0,0.0046296296296296,0.8863636363636364,1.0,0.0113636363636363,0.0170454545454545,0.0,0.0,0.0,0.9346590909090908,0.002840909090909,0.0,0.0056818181818181,0.0,0.436241610738255,1.0,1.5350877192982457,0.0,PH157010013,0
0.9541284403669724,0.0275229357798165,0.0,0.0030581039755351,0.0208333333333333,0.7981651376146789,0.9861111111111112,0.0588235294117647,0.0098039215686274,0.0,0.0019607843137254,0.0607843137254901,0.8098039215686275,0.0274509803921568,0.0,0.0156862745098039,0.0,0.0,1.0,0.9105263157894737,0.0,PH157011007,0
